Freq,Vis_Min,Vis,Temp,AH_Min,AH_Max,AH,Dist
83500000000,6008.26144155137,6192.044712,4.828994315,6.19765189528276,6.67996109297293,6.38923979,4819.314064
73500000000,21976.7306074074,22600.97119,4.740689914,3.90763064197129,4.43036079108697,4.187644622,2021.747996
73500000000,53293.9649081553,53979.25429,15.1877495,10.6161768767901,11.3349408119672,11.23933649,2956.731463
73500000000,38181.4247130209,40971.9355,20.54951371,16.5989538184701,18.009068815163,16.63941588,2964.105174
73500000000,31697.1720316694,31953.89719,26.75002749,20.5309704664394,21.117886897978,21.03849369,2956.479195
83500000000,16066.8716325961,17024.92403,26.3980004,19.8399764081758,20.9394561052206,20.27292308,2955.128085
83500000000,73502.0546331131,75002.46937,7.752095219,4.16918298946841,4.68583015067641,4.490447887,2020.648901
83500000000,57173.1748027279,57352.16301,20.63500533,13.6394421548761,14.1420552628814,14.04565573,2955.439483
83500000000,67845.2994420981,74999.06415,13.02792757,7.06609207506287,7.20255451245241,7.087800398,4826.690157
73500000000,17185.5369237708,17263.48577,1.261580586,4.23281529553283,5.02229850066317,4.675441469,4826.9875
83500000000,50120.9532805217,52801.66256,24.1715573,16.5520825657855,18.2097042679465,17.8107736,2962.674334
73500000000,41128.8148902791,44073.40615,20.51745296,14.4653931698207,16.0925166116141,15.56779516,2955.788617
83500000000,4338.54741584719,4745.935897,1.918814816,4.40506662412135,4.79872217608049,4.674903727,2020.126815
83500000000,28179.8018641766,29004.60446,7.254684339,5.94745587035404,6.65029723903956,6.26690704,4821.290101
83500000000,49174.2840311424,54546.46967,16.73675911,10.8252004698793,11.2396982589682,11.15791665,2016.163835
83500000000,19795.1831945577,21331.17456,13.37486537,3.82447606214727,4.06440519872844,4.058481948,2017.687578
73500000000,35757.1769740077,39349.92496,3.923094524,5.46121442168335,6.11045087568944,5.725271138,4823.695302
83500000000,35431.6461229104,38009.38639,20.00107066,9.29918559347565,9.92109578657264,9.883589826,2018.365718
73500000000,72166.9685347162,72368.77354,3.500555127,4.99942715717631,5.10366860106192,5.063264137,4827.461147
73500000000,67930.6591793334,75002.24833,6.595781702,5.1656709407869,5.82190010042393,5.732999409,4818.714737
83500000000,33975.4394661145,36029.35493,3.097551874,4.12544838075758,4.301282911151,4.130624916,2015.072261
73500000000,22689.2890528472,23876.17957,23.13981112,17.9801527224412,19.5303508818657,19.30746181,3970.651303
83500000000,43737.4481395435,45393.90851,5.221369399,4.83424512183255,5.59412143011925,5.248223232,4821.031939
83500000000,69076.7347825725,71246.11085,22.06722918,8.55149629328848,9.36666050617622,9.29134913,2012.713837
73500000000,68799.6713604207,75002.42485,3.3037723,4.04659777209884,4.62134199933557,4.485408179,4826.441544
73500000000,72174.1067326157,74996.00306,3.931156987,2.53859795946166,2.90481415767624,2.798151764,4826.160207
73500000000,27283.9774946215,28496.4188,24.63974113,17.475256883179,19.4598444770425,18.4847078,2117.787742
83500000000,30440.7000740392,30582.09689,20.44126893,14.9867952762578,17.232016574847,16.1057575,2963.874311
73500000000,18936.7589934343,19121.06061,0.962180187,3.82468317017486,4.52159392468597,4.246020198,4827.828834
73500000000,70332.2443492005,74997.33452,15.7245298,7.18352582220101,7.81023387591464,7.62137072,2014.112787
83500000000,22941.0065241004,23158.64451,21.45805102,14.0552605507889,16.1096541938754,15.45238945,2963.837454
73500000000,42416.4533837941,42867.71762,22.35869312,14.5021865004232,15.4539364027542,14.81053276,2961.759892
73500000000,73322.6089630544,75004.20641,22.78845145,10.902068339055,12.6531269323394,11.58603759,2957.745392
73500000000,23592.9434972718,25036.48184,15.18138776,5.30532808182736,6.29508270809983,5.783950652,2017.705825
83500000000,11288.4265127108,11525.82915,5.890187129,4.46405880838734,4.75185057897638,4.590828323,2021.027353
73500000000,38849.4749996466,40504.88813,4.682904416,3.89358113494771,4.59452541618662,4.32210386,4820.719256
73500000000,74543.9300993572,75004.73673,20.64021877,13.6987198887302,14.912991768197,14.75946274,2959.334156
83500000000,27169.2002507961,28815.70005,25.18759623,16.3985193193116,19.0974392907041,17.82832939,2963.280713
83500000000,71206.3644957904,75003.2968,8.539871642,3.48649862952194,3.87811486107685,3.69667316,4823.17352
83500000000,74478.3258879828,75001.46152,5.642930807,4.72241300979037,5.51248989971547,5.206019671,4819.029853
83500000000,71255.2136653592,75004.95141,3.938786837,3.70503044038474,4.4530850786001,4.059062186,4821.668711
83500000000,21947.9591327325,22141.39997,14.2549597,9.42297938037735,10.0067998318944,9.444772675,2587.373599
83500000000,50130.3841183461,52039.28937,0.747514515,3.77452248066016,4.11709361596038,3.790372954,4827.748129
83500000000,15428.4461877802,16953.96064,3.679693691,5.08447921592741,5.88318224579066,5.484910541,4825.138696
73500000000,59415.1140773625,61341.94138,-0.620838265,3.5615176982551,3.75368197760256,3.701458153,4827.861367
83500000000,12870.4282865685,14274.16445,24.97430118,21.0511555133476,22.1935131208465,21.0570609,3967.43932
83500000000,15362.2586935791,16264.2966,27.04270404,21.2675488245443,25.4822600115382,23.50015625,3970.414721
73500000000,73743.4110835113,74918.28295,5.013166531,4.27704818336158,4.66007841768447,4.312975854,4825.823098
83500000000,1596.7514569565,1612.443396,28.90868228,23.2354994515105,24.3578970210962,23.55573652,3971.165765
73500000000,35827.091034511,38313.88686,21.51228157,5.75956154491814,6.47249291712774,5.97161691,2014.006816
83500000000,24473.411561782,26072.06471,-1.029243079,3.16294846382363,3.48074481041553,3.179281683,4827.471418
73500000000,36980.3808061113,38095.46983,23.78893077,17.1383880284417,18.4712389141028,17.46928694,2120.991061
73500000000,49017.0538803466,51636.80525,23.70781176,11.8535772108947,12.2763999561793,11.99345948,2960.186427
73500000000,34820.0138878498,36579.7364,2.33840402,4.88368498159935,5.77615032860642,5.39249887,4823.112075
73500000000,17630.4311192721,19395.05683,24.40390851,18.0631554059943,20.1468847500053,18.76430674,2117.461674
83500000000,68025.9460976272,75001.42137,9.955532473,3.19738756184791,3.50373892532933,3.366703086,2015.615769
73500000000,2029.35744349886,2073.965043,15.74209984,9.66267453307593,11.4706909444607,10.49813571,2590.829541
73500000000,9990.81222084024,10940.79572,10.63153522,7.35842807640731,8.01225169210653,7.900566442,2588.08226
73500000000,70734.8453614759,74999.05642,10.94451401,1.44273403393785,1.57385054326632,1.564056605,2020.805952
73500000000,27608.4995311455,29726.76868,11.26446091,4.20721939284312,4.62332126118795,4.257167248,4819.480814
73500000000,39619.8761864382,42832.52809,19.03217619,11.0053308069454,12.1573307463993,11.92067554,2019.840236
73500000000,7435.0634209182,7645.90894,11.95044746,10.2286847865231,10.3373097682242,10.31525422,2016.64614
73500000000,1436.52133502714,1593.893117,10.10165103,8.31534448599412,8.85845527399801,8.823187257,2589.112383
73500000000,50196.8826793063,52928.73253,24.21210943,16.4473247738029,17.4138823257781,17.08476017,2955.740817
83500000000,73805.1161822763,75000.24407,3.683606424,3.55388311069545,3.984338192003,3.859310623,4826.488489
73500000000,5405.92139788929,5796.72454,0.118761246,4.64976386287867,5.03180748251513,4.677494739,4825.361524
73500000000,67214.0382419514,70834.72492,17.79101028,10.9307172026326,11.673610599233,11.16162356,2017.65276
83500000000,14996.9698457508,16648.78925,5.48149828,6.12321427580973,6.82061254950213,6.236898141,4825.041704
83500000000,70242.1193684586,75000.37959,7.163672747,6.02234277864523,7.07257163021411,6.441561725,4820.700433
73500000000,28327.8134089819,30645.58644,26.58401066,17.0150397232312,19.5295040464438,18.8680532,2114.466964
83500000000,74875.2931185373,74999.42292,9.186641492,5.95355111973304,6.6751007904805,6.081366223,4818.33343
83500000000,41081.4723945407,41727.77475,3.157748131,3.35166483901172,3.60349298191054,3.458602193,2017.148103
73500000000,4102.65562336341,4170.412631,2.546794544,5.22637115102891,5.64740955943175,5.474661298,4824.706995
73500000000,31016.1027654615,34302.16315,21.75892302,16.246125523984,18.5408909963282,17.89095027,2960.656566
73500000000,44404.0184410453,46180.7661,19.94121301,6.63914388936517,7.4249797872984,7.122034126,2017.595517
83500000000,67956.0046441811,74988.26347,18.55382644,7.73590383675283,8.21878323710121,8.098377487,2021.617298
73500000000,71249.8675983299,75004.76989,6.834446901,6.17095155203235,6.96298341560264,6.52372265,4818.153932
73500000000,68892.8545371585,74998.39813,20.74144628,6.36579599012076,6.6696683458179,6.621989297,2964.24539
83500000000,30826.0742566999,32975.75259,17.94484813,4.50661506110911,4.73044765619284,4.58722515,2018.13029
73500000000,11917.947520024,13152.35673,3.952363209,5.26420964858767,5.75489575519464,5.706194164,2021.170235
83500000000,55576.852170008,57063.75626,22.58991338,10.4396752812487,12.5992621344103,11.52153415,2955.879556
73500000000,26871.0471313416,27597.21904,-0.008463202,4.13002278731886,4.54230069993041,4.256011987,2017.167519
73500000000,22493.2125772344,23156.2868,2.662147775,4.84026336276865,5.19484366381089,5.027713228,4826.011148
83500000000,40308.6890063374,44577.9202,21.55140831,10.4098032109661,11.3234168450136,10.80804573,2962.138492
83500000000,74644.2537505039,75000.03328,6.120653932,5.0463717585756,5.58185732711424,5.218084283,2021.738551
73500000000,47220.1153891488,47674.02682,4.082623603,2.07009526691167,2.43260334690354,2.283167385,2018.87255
73500000000,21584.7734655139,23025.47141,1.223066147,3.6653604650532,3.89610620150926,3.823531511,4825.918421
83500000000,45894.5195659923,48387.98682,8.281460342,6.44433857691048,6.77003118193582,6.718448561,2021.729342
83500000000,67532.6671721431,75003.68428,10.84780604,7.58567444041183,8.80583455404085,8.191901409,4818.509463
73500000000,11454.0887420373,11633.14597,-1.473388826,3.56189496542273,3.98616464942412,3.882347119,4825.626341
73500000000,13118.3346735795,13633.88797,20.7397316,11.3390316808147,11.8115911637183,11.57651147,2015.555858
83500000000,71814.3916444227,75004.8708,20.8491142,7.42416265264874,8.1658423450075,7.820927562,2015.003439
73500000000,67633.0422062106,74997.6336,23.93855765,16.7885437175649,18.663810316657,17.87645809,2115.873909
73500000000,17718.2680325969,18298.44376,0.934840429,3.74541981567359,4.13629419785504,4.005837691,4823.158469
73500000000,67583.8531858798,74725.8693,6.795208997,2.52893112269909,2.89150698177402,2.698652824,2021.761222
73500000000,23513.5103559684,23547.23097,11.73247171,4.51025175734055,4.7362526281309,4.713518975,2018.582311
73500000000,35871.7556999811,37773.22657,4.536418841,4.87541373207295,5.39422227703022,5.291447827,4818.096626
73500000000,18605.4378185609,19777.17877,28.81328174,20.8778743620819,22.7101069204182,22.15970978,3969.167477
73500000000,17145.0015880086,17795.76272,3.99501619,5.53952873249968,5.8335921634797,5.653115111,4822.702247
83500000000,30233.6887849616,30421.7877,32.07518378,18.1288437449732,20.3013675432728,19.17979442,3965.492324
73500000000,67745.5935135683,75001.15206,15.93808613,1.76010908135902,1.9586063909986,1.817595072,2021.042191
73500000000,27014.6476305049,28157.0806,3.762040146,3.9826643319533,4.46226659883691,4.18148518,4821.275294
73500000000,6398.58425462576,6640.863832,6.248698705,5.36560153357669,5.80070952215523,5.377465783,2018.906536
83500000000,15358.4729741271,16178.70052,5.773749856,5.87640159011801,6.32651410757059,6.242017887,4819.179124
83500000000,46720.8288703313,51091.7768,27.38206914,16.8319932838049,20.0269085998611,18.48603683,2955.603951
73500000000,9195.20646583615,9651.142537,5.308824715,5.89075558127735,7.06292249565782,6.46579446,4827.543338
73500000000,32843.2328166611,33687.60509,3.346576094,4.61813718702133,4.69493025061512,4.668451187,4818.286738
73500000000,29438.577879663,31442.53107,23.84271173,16.9629735819988,18.2917204052603,17.21142892,2960.818794
73500000000,33310.1421662444,35614.92228,7.288158382,6.59270832528596,6.89155574593969,6.707802293,4821.285818
73500000000,34150.6004182227,36440.04678,5.570514426,5.37359260803745,5.85746591982192,5.530694398,4821.915029
83500000000,71322.7871228512,74997.25981,11.02590975,4.30398136514017,4.89581100157795,4.602928951,4819.46309
73500000000,25620.4027597697,26179.57037,14.76302862,6.19017186346322,7.30376929787942,6.697950184,2015.914174
83500000000,59977.5096996538,64184.48378,3.347602723,2.4637525252034,2.76748725258656,2.651984913,2013.266011
83500000000,7674.27888442611,7776.512612,10.13592502,7.86904355881503,8.90291803620091,8.484682421,4824.736964
73500000000,64645.6567938844,70718.12777,2.472330934,3.90456444407618,4.69794642942733,4.337965711,4824.701752
83500000000,13402.9616012716,14855.95607,25.08443195,12.6729466270473,14.0987774758418,13.80506437,2018.859809
83500000000,15894.8793583347,16009.66824,-2.989822714,3.20663398838523,3.29294205872185,3.236126718,4826.538306
73500000000,31591.2564396483,32572.54872,2.349637373,4.68324250674757,4.84836173393167,4.842597625,4818.048973
83500000000,5418.0120183675,5560.062324,14.63409839,10.173053384625,10.4241622301391,10.35105684,2586.613482
73500000000,3970.58793996081,4200.155091,13.9665322,7.76482629801719,8.74489964216768,8.099219674,2583.235224
73500000000,10999.8064049076,11962.24205,5.453278518,5.59891769932548,6.12127948940303,5.724891306,2019.442735
83500000000,37221.6526115367,37894.18728,5.137337202,5.28583721200266,5.45946002765586,5.335453701,4818.886431
83500000000,44734.9034340785,47057.46784,16.12070734,9.55068164422435,10.7973991316159,10.449616,2016.533016
83500000000,34876.4620879289,35282.21425,27.45921907,21.000543137732,23.5685295617201,21.57182164,2957.123664
73500000000,37234.9099485566,39873.86658,14.45410734,10.1088173324378,11.3636785004342,10.78066945,2021.472041
83500000000,5421.03285205082,5691.850521,8.258848187,5.47557731957261,6.03085768866599,5.781879138,2021.503286
83500000000,3925.13282767718,4061.132108,6.121048551,6.07668629146524,6.3034435383514,6.262827346,2012.542343
73500000000,71878.3469655802,74999.44136,7.007526919,5.24482592389812,5.7623303193861,5.393417555,4822.834493
73500000000,15470.0477785552,15786.46816,22.54587569,17.6261143851834,19.0707250020366,18.52293465,2116.709801
83500000000,20447.3637274479,22057.84875,29.34719979,20.8766250246203,23.8821951406386,22.70019589,3970.534273
73500000000,63220.8475131474,66978.03599,16.73866178,9.43480315145715,10.8914102798248,10.20149597,2014.09466
73500000000,60611.7315276257,62981.45951,18.89862142,14.0386184390983,15.3935051288141,14.23313513,2955.386783
73500000000,63400.3328464007,63639.29053,22.99348767,17.6956862572731,19.4113839741786,18.30789736,2120.53414
83500000000,26207.6482466781,28474.95019,29.09890189,16.4655675664729,19.6185157547324,18.15239593,3971.923423
73500000000,41086.6556971107,44239.21287,0.989902308,3.41343821224133,3.94087847190262,3.712488328,2012.068224
73500000000,19839.2242697374,21973.87162,30.23494587,20.5418198228338,21.8669088780644,20.70331014,3963.365115
73500000000,8974.65302536311,8996.411214,5.3592822,4.20428313675462,4.77961814073442,4.613927056,2019.958984
83500000000,55600.8312384703,57336.3612,15.31231071,10.901948433056,11.4954597305286,10.99157037,2014.62757
83500000000,28125.346309055,30797.64705,21.80005004,14.960752238078,17.8925438688725,16.47036393,2958.015841
83500000000,14986.937769259,15301.68782,9.472542812,6.18678028988848,6.45105699071466,6.257875931,2012.137785
83500000000,58281.7147996566,58507.61717,5.349193755,4.83937344361186,5.13771390407653,5.073521531,4818.360143
83500000000,48414.4223442741,50553.94589,20.03418511,10.1267123968139,10.7889760764717,10.42887909,2019.529765
73500000000,8624.30192826823,8730.927642,6.127617887,4.99638869011903,5.19247975366928,5.031387873,2013.990638
73500000000,41782.202184825,43043.09562,26.47665793,16.3924755558404,18.6393713027526,17.63342708,2958.833026
73500000000,31589.6481496557,33574.92907,23.21403797,14.2044828573106,16.0258310456829,15.63231604,2960.384332
